Date,^DJI,^GSPC,^IXIC,^N225,^STI,^FTSE
2004-07-06,10219.33984375,1116.2099609375,1963.4300537109375,11475.26953125,1874.5699462890625,4370.7001953125
2004-07-08,10171.5595703125,1109.1099853515625,1935.3199462890625,11322.23046875,1860.5,4381.10009765625
2004-07-09,10213.2197265625,1112.81005859375,1946.3299560546875,11423.5302734375,1862.030029296875,4393.2001953125
2004-07-12,10238.2197265625,1114.3499755859375,1936.9200439453125,11582.2802734375,1870.8900146484375,4360.0
2004-07-15,10163.16015625,1106.68994140625,1912.7099609375,11409.1396484375,1867.56005859375,4340.7001953125
2004-07-20,10149.0703125,1108.6700439453125,1917.0699462890625,11258.3701171875,1865.260009765625,4339.39990234375
2004-07-21,10046.1298828125,1093.8800048828125,1874.3699951171875,11433.8603515625,1873.1700439453125,4377.2998046875
2004-07-22,10050.330078125,1096.8399658203125,1889.06005859375,11285.0400390625,1862.969970703125,4306.2998046875
2004-07-23,9962.2197265625,1086.199951171875,1849.0899658203125,11187.330078125,1850.260009765625,4326.2998046875
2004-07-26,9961.919921875,1084.0699462890625,1839.02001953125,11159.5498046875,1855.97998046875,4287.0
2004-07-28,10117.0703125,1095.4200439453125,1858.260009765625,11204.3701171875,1875.25,4356.2998046875
2004-07-29,10129.240234375,1100.4300537109375,1881.06005859375,11116.83984375,1892.1099853515625,4418.7001953125
2004-07-30,10139.7099609375,1101.719970703125,1887.3599853515625,11325.7802734375,1891.7099609375,4413.10009765625
2004-08-02,10179.16015625,1106.6199951171875,1892.0899658203125,11222.240234375,1887.4100341796875,4415.7001953125
2004-08-03,10120.240234375,1099.68994140625,1859.4200439453125,11140.5703125,1911.800048828125,4429.7001953125
2004-08-05,9963.0302734375,1080.699951171875,1821.6300048828125,11060.8896484375,1935.699951171875,4413.39990234375
2004-08-06,9815.330078125,1063.969970703125,1776.8900146484375,10972.5703125,1922.75,4337.89990234375
2004-08-10,9944.669921875,1079.0400390625,1808.699951171875,10953.5498046875,1901.4100341796875,4350.89990234375
2004-08-11,9938.3203125,1075.7900390625,1782.4200439453125,11049.4599609375,1896.18994140625,4312.2001953125
2004-08-12,9814.58984375,1063.22998046875,1752.489990234375,11028.0703125,1888.1800537109375,4328.10009765625
2004-08-16,9954.5498046875,1079.3399658203125,1782.8399658203125,10687.8095703125,1877.5999755859375,4350.2001953125
2004-08-17,9972.830078125,1081.7099609375,1795.25,10725.9697265625,1880.52001953125,4358.7001953125
2004-08-18,10083.150390625,1095.1700439453125,1831.3699951171875,10774.259765625,1890.6800537109375,4355.2998046875
2004-08-19,10040.8203125,1091.22998046875,1819.8900146484375,10903.5302734375,1907.050048828125,4362.60009765625
2004-08-20,10110.1396484375,1098.3499755859375,1838.02001953125,10889.1396484375,1894.9300537109375,4369.2001953125
2004-08-23,10073.0498046875,1095.6800537109375,1838.699951171875,10960.9697265625,1901.22998046875,4405.2998046875
2004-08-24,10098.6298828125,1096.18994140625,1836.8900146484375,10985.330078125,1905.4000244140625,4407.5
2004-08-25,10181.740234375,1104.9599609375,1860.719970703125,11130.01953125,1917.0899658203125,4411.60009765625
2004-08-27,10195.009765625,1107.77001953125,1862.0899658203125,11209.58984375,1915.9000244140625,4490.10009765625
2004-08-31,10173.919921875,1104.239990234375,1838.0999755859375,11081.7900390625,1918.3399658203125,4459.2998046875
2004-09-01,10168.4599609375,1105.9100341796875,1850.4100341796875,11127.349609375,1929.47998046875,4502.10009765625
2004-09-03,10260.2001953125,1113.6300048828125,1844.47998046875,11022.490234375,1936.550048828125,4550.7998046875
2004-09-07,10342.7900390625,1121.300048828125,1858.56005859375,11298.9404296875,1961.469970703125,4565.60009765625
2004-09-08,10313.3603515625,1116.27001953125,1850.6400146484375,11279.1904296875,1959.1300048828125,4558.39990234375
2004-09-09,10289.099609375,1118.3800048828125,1869.6500244140625,11170.9599609375,1965.280029296875,4538.0
2004-09-10,10313.0703125,1123.9200439453125,1894.31005859375,11083.23046875,1967.699951171875,4545.0
2004-09-13,10314.759765625,1125.8199462890625,1910.3800048828125,11253.1103515625,1985.7900390625,4558.5
2004-09-14,10318.16015625,1128.3299560546875,1915.4000244140625,11295.580078125,1994.1300048828125,4545.60009765625
2004-09-15,10231.3603515625,1120.3699951171875,1896.52001953125,11158.580078125,2003.989990234375,4548.5
2004-09-16,10244.490234375,1123.5,1904.0799560546875,11139.3603515625,1997.1199951171875,4556.5
2004-09-17,10284.4599609375,1128.550048828125,1910.0899658203125,11082.490234375,2003.56005859375,4591.0
2004-09-21,10244.9296875,1129.300048828125,1921.1800537109375,11080.8701171875,2001.8699951171875,4608.39990234375
2004-09-22,10109.1796875,1113.56005859375,1885.7099609375,11019.41015625,1993.550048828125,4592.2998046875
2004-09-24,10047.240234375,1110.1099853515625,1879.47998046875,10895.16015625,1973.4599609375,4578.10009765625
2004-09-27,9988.5400390625,1103.52001953125,1859.8800048828125,10859.3203125,1983.3900146484375,4541.2001953125
2004-09-28,10077.400390625,1110.06005859375,1869.8699951171875,10815.5703125,1979.0999755859375,4567.2998046875
2004-09-29,10136.240234375,1114.800048828125,1893.93994140625,10786.099609375,1974.3499755859375,4588.10009765625
2004-09-30,10080.26953125,1114.5799560546875,1896.8399658203125,10823.5703125,1984.739990234375,4570.7998046875
2004-10-01,10192.650390625,1131.5,1942.199951171875,10985.169921875,1981.1400146484375,4659.7001953125
2004-10-04,10216.5400390625,1135.1700439453125,1952.4000244140625,11279.6298828125,2013.8900146484375,4681.7998046875
2004-10-05,10177.6796875,1134.47998046875,1955.5,11281.830078125,2011.739990234375,4707.10009765625
2004-10-06,10239.919921875,1142.050048828125,1971.030029296875,11385.3798828125,2016.0400390625,4706.2998046875
2004-10-07,10125.400390625,1130.6500244140625,1948.52001953125,11354.58984375,2006.18994140625,4698.7001953125
2004-10-12,10077.1796875,1121.8399658203125,1925.1700439453125,11201.8095703125,1971.0400390625,4647.89990234375
2004-10-13,10002.330078125,1113.6500244140625,1920.530029296875,11195.990234375,1971.1500244140625,4634.7998046875
2004-10-14,9894.4501953125,1103.2900390625,1903.02001953125,11034.2900390625,1951.469970703125,4629.39990234375
2004-10-15,9933.3798828125,1108.199951171875,1911.5,10982.9501953125,1962.5400390625,4622.7001953125
2004-10-18,9956.3203125,1114.02001953125,1936.52001953125,10965.6201171875,1950.550048828125,4626.60009765625
2004-10-19,9897.6201171875,1103.22998046875,1922.9000244140625,11064.8603515625,1970.22998046875,4655.2001953125
2004-10-20,9886.9296875,1103.6600341796875,1932.969970703125,10882.1796875,1953.0,4616.39990234375
2004-10-21,9865.759765625,1106.489990234375,1953.6199951171875,10789.23046875,1969.1800537109375,4617.39990234375
2004-10-22,9757.8095703125,1095.739990234375,1915.1400146484375,10857.1298828125,1967.0699462890625,4615.39990234375
2004-10-25,9749.990234375,1094.800048828125,1914.0400390625,10659.150390625,1953.43994140625,4564.60009765625
2004-10-26,9888.48046875,1111.0899658203125,1928.7900390625,10672.4599609375,1957.4100341796875,4583.39990234375
2004-10-28,10004.5400390625,1127.43994140625,1975.739990234375,10853.1201171875,1988.050048828125,4642.7998046875
2004-11-01,10054.3896484375,1130.510009765625,1979.8699951171875,10734.7099609375,1978.7900390625,4673.7998046875
2004-11-02,10035.73046875,1130.56005859375,1984.7900390625,10887.8095703125,1995.3800048828125,4693.2001953125
2004-11-05,10387.5400390625,1166.1700439453125,2038.93994140625,11061.76953125,2015.77001953125,4739.7998046875
2004-11-10,10385.48046875,1162.9100341796875,2034.56005859375,10994.9599609375,2022.989990234375,4734.5
2004-11-12,10539.009765625,1184.1700439453125,2085.340087890625,11019.98046875,2038.4599609375,4793.89990234375
2004-11-16,10487.650390625,1175.4300537109375,2078.6201171875,11161.75,2036.4200439453125,4770.39990234375
2004-11-17,10549.5703125,1181.93994140625,2099.679931640625,11131.2900390625,2046.4000244140625,4795.89990234375
2004-11-19,10456.91015625,1170.3399658203125,2070.6298828125,11082.83984375,2038.2099609375,4760.7998046875
2004-11-22,10489.419921875,1177.239990234375,2085.18994140625,10849.3896484375,2020.1400146484375,4733.10009765625
2004-11-24,10520.3095703125,1181.760009765625,2102.5400390625,10872.330078125,2040.18994140625,4719.39990234375
2004-11-26,10522.23046875,1182.6500244140625,2101.969970703125,10833.75,2028.4300537109375,4741.60009765625
2004-11-29,10475.900390625,1178.5699462890625,2106.8701171875,10977.8896484375,2038.719970703125,4749.7998046875
2004-11-30,10428.01953125,1173.8199462890625,2096.81005859375,10899.25,2027.6600341796875,4703.2001953125
2004-12-01,10590.2197265625,1191.3699951171875,2138.22998046875,10784.25,2038.8399658203125,4735.7001953125
2004-12-02,10585.1201171875,1190.3299560546875,2143.570068359375,10973.0703125,2062.760009765625,4751.2001953125
2004-12-03,10592.2099609375,1191.1700439453125,2147.9599609375,11074.8896484375,2061.580078125,4747.89990234375
2004-12-06,10547.0595703125,1190.25,2151.25,10981.9599609375,2032.3800048828125,4722.7998046875
2004-12-08,10494.23046875,1182.81005859375,2126.110107421875,10941.3701171875,2020.6600341796875,4703.89990234375
2004-12-09,10552.8203125,1189.239990234375,2129.010009765625,10776.6298828125,1999.1400146484375,4688.39990234375
2004-12-10,10543.2197265625,1188.0,2128.070068359375,10756.7998046875,2016.3299560546875,4694.0
2004-12-13,10638.3203125,1198.6800537109375,2148.5,10789.25,2017.2900390625,4736.7998046875
2004-12-15,10691.4501953125,1205.719970703125,2162.550048828125,10956.4599609375,2048.7900390625,4728.2001953125
2004-12-16,10705.6396484375,1203.2099609375,2146.14990234375,10924.3701171875,2034.300048828125,4735.2001953125
2004-12-17,10649.919921875,1194.199951171875,2135.199951171875,11078.3203125,2057.97998046875,4696.7998046875
2004-12-20,10661.599609375,1194.6500244140625,2127.85009765625,11103.419921875,2056.239990234375,4731.10009765625
2004-12-21,10759.4296875,1205.449951171875,2150.909912109375,11125.919921875,2063.590087890625,4733.0
2004-12-22,10815.8896484375,1209.5699462890625,2157.030029296875,11209.4404296875,2055.77001953125,4777.39990234375
2004-12-29,10829.1904296875,1213.449951171875,2177.0,11381.5595703125,2057.820068359375,4819.7998046875
2004-12-30,10800.2998046875,1213.550048828125,2178.340087890625,11488.759765625,2061.56005859375,4820.10009765625
2005-01-04,10630.7802734375,1188.050048828125,2107.860107421875,11517.75,2068.489990234375,4847.0
2005-01-05,10597.830078125,1183.739990234375,2091.239990234375,11437.51953125,2071.0400390625,4806.0
2005-01-06,10622.8798828125,1187.8900146484375,2090.0,11492.259765625,2089.820068359375,4824.2998046875
2005-01-13,10505.830078125,1177.449951171875,2070.56005859375,11358.2197265625,2082.340087890625,4800.2998046875
2005-01-14,10558.0,1184.52001953125,2087.909912109375,11438.3896484375,2076.1298828125,4820.7998046875
2005-01-18,10628.7900390625,1195.97998046875,2106.0400390625,11423.259765625,2084.18994140625,4823.89990234375
2005-01-19,10539.9697265625,1184.6300048828125,2073.590087890625,11405.33984375,2097.389892578125,4818.2998046875
2005-01-20,10471.4697265625,1175.4100341796875,2045.8800048828125,11284.76953125,2085.389892578125,4800.7998046875
2005-01-24,10368.6103515625,1163.75,2008.699951171875,11289.490234375,2074.239990234375,4812.5
2005-01-25,10461.5595703125,1168.4100341796875,2019.949951171875,11276.91015625,2065.7099609375,4843.2001953125
2005-01-26,10498.58984375,1174.0699462890625,2046.0899658203125,11376.5703125,2086.929931640625,4847.10009765625
2005-01-27,10467.400390625,1174.550048828125,2047.1500244140625,11341.3095703125,2073.1201171875,4853.39990234375
2005-01-28,10427.2001953125,1171.3599853515625,2035.8299560546875,11320.580078125,2089.510009765625,4832.7998046875
2005-01-31,10489.9404296875,1181.27001953125,2062.409912109375,11387.58984375,2096.320068359375,4852.2998046875
2005-02-01,10551.9404296875,1189.4100341796875,2068.699951171875,11384.400390625,2094.64990234375,4906.2001953125
2005-02-02,10596.7900390625,1193.18994140625,2075.06005859375,11407.1396484375,2108.68994140625,4916.2001953125
2005-02-04,10716.1298828125,1203.030029296875,2086.659912109375,11360.400390625,2113.580078125,4941.5
2005-02-07,10715.759765625,1201.719970703125,2082.030029296875,11499.8603515625,2118.10009765625,4979.7998046875
2005-02-08,10724.6298828125,1202.300048828125,2086.679931640625,11490.4296875,2140.159912109375,4995.5
2005-02-14,10791.1298828125,1206.1400146484375,2082.909912109375,11632.2001953125,2164.929931640625,5041.7998046875
2005-02-16,10834.8798828125,1210.3399658203125,2087.429931640625,11601.6796875,2155.10009765625,5053.2001953125
2005-02-17,10754.259765625,1200.75,2061.340087890625,11582.7197265625,2164.199951171875,5057.39990234375
2005-02-18,10785.2197265625,1201.5899658203125,2058.6201171875,11660.1201171875,2168.860107421875,5057.2001953125
2005-02-22,10611.2001953125,1184.1600341796875,2030.3199462890625,11597.7099609375,2146.72998046875,5032.89990234375
2005-02-23,10673.7900390625,1190.800048828125,2031.25,11500.1796875,2136.419921875,4988.5
2005-02-24,10748.7900390625,1200.199951171875,2051.699951171875,11531.150390625,2152.590087890625,4972.10009765625
2005-02-25,10841.599609375,1211.3699951171875,2065.39990234375,11658.25,2135.080078125,5006.7998046875
2005-02-28,10766.23046875,1203.5999755859375,2051.719970703125,11740.599609375,2119.39990234375,4968.5
2005-03-01,10830.0,1210.4100341796875,2071.25,11780.5302734375,2125.110107421875,5000.5
2005-03-02,10811.9697265625,1210.0799560546875,2067.5,11813.7099609375,2144.360107421875,4992.7998046875
2005-03-03,10833.0302734375,1210.469970703125,2058.39990234375,11856.4599609375,2147.530029296875,5014.7998046875
2005-03-04,10940.5498046875,1222.1199951171875,2070.610107421875,11873.0498046875,2154.550048828125,5036.2998046875
2005-03-07,10936.8603515625,1225.31005859375,2090.2099609375,11925.3603515625,2166.1201171875,5027.2001953125
2005-03-08,10912.6201171875,1219.4300537109375,2073.550048828125,11886.91015625,2160.6298828125,5010.89990234375
2005-03-09,10805.6201171875,1207.010009765625,2061.2900390625,11966.6904296875,2184.2900390625,4996.10009765625
2005-03-11,10774.3603515625,1200.0799560546875,2041.5999755859375,11923.8896484375,2169.409912109375,4982.10009765625
2005-03-14,10804.509765625,1206.8299560546875,2051.0400390625,11850.25,2168.969970703125,4975.0
2005-03-15,10745.099609375,1197.75,2034.97998046875,11821.08984375,2163.929931640625,5000.2001953125
2005-03-16,10633.0703125,1188.0699462890625,2015.75,11873.1796875,2169.639892578125,4937.60009765625
2005-03-17,10626.349609375,1190.2099609375,2016.4200439453125,11775.5,2159.889892578125,4922.10009765625
2005-03-18,10629.669921875,1189.6500244140625,2007.7900390625,11879.8095703125,2174.489990234375,4923.2998046875
2005-03-22,10470.509765625,1171.7099609375,1989.3399658203125,11841.9697265625,2176.409912109375,4937.2998046875
2005-03-23,10456.01953125,1172.530029296875,1990.219970703125,11739.1201171875,2145.10009765625,4910.39990234375
2005-03-24,10442.8701171875,1171.4200439453125,1991.06005859375,11745.9697265625,2151.449951171875,4922.5
2005-03-29,10405.7001953125,1165.3599853515625,1973.8800048828125,11599.8203125,2127.7099609375,4919.0
2005-03-30,10540.9296875,1181.4100341796875,2005.6700439453125,11565.8798828125,2123.159912109375,4900.7001953125
2005-03-31,10503.759765625,1180.5899658203125,1999.22998046875,11668.9501953125,2141.429931640625,4894.39990234375
2005-04-01,10404.2998046875,1172.9200439453125,1984.81005859375,11723.6298828125,2143.75,4914.0
2005-04-04,10421.1396484375,1176.1199951171875,1991.0699462890625,11667.5400390625,2157.800048828125,4896.7001953125
2005-04-05,10458.4599609375,1181.3900146484375,1999.3199462890625,11774.3095703125,2157.81005859375,4942.89990234375
2005-04-06,10486.01953125,1184.0699462890625,1999.1400146484375,11827.16015625,2165.780029296875,4947.39990234375
2005-04-07,10546.3203125,1191.1400146484375,2018.7900390625,11810.990234375,2176.389892578125,4977.0
2005-04-08,10461.33984375,1181.199951171875,1999.3499755859375,11874.75,2181.93994140625,4983.7001953125
2005-04-12,10507.9697265625,1187.760009765625,2005.4000244140625,11670.2998046875,2173.56005859375,4946.2001953125
2005-04-13,10403.9296875,1173.7900390625,1974.3699951171875,11637.51953125,2174.090087890625,4960.7998046875
